구분,DIA,출근시간,1차 출발시각,1차 출발역,1차기운영,1차 도착시각,1차 도착역,2차 출발시각,2차 출발역,2차기운영,2차 도착시각,2차 도착역,3차 출발시간,3차 출발역,3차기운영,3차 도착시간,3차 도착역,4차 출발시간,4차 출발역,4차기운영,4차 도착시간,4차 도착역,5차 출발시간,5차 출발역,5차기운영,5차 도착시간,5차 도착역,6차 출발시간,6차 출발역,6차기운영,6차 도착시간,6차 도착역,퇴근시간,,계,운전시간,대기시간,편승시간,감시시간,준비시간,정리시간,심야시간
평평,75,19:17,19:47,답십,5171,22:48,답십,7:06,고기,1036,7:33,답십,8:20,답십,5031,8:47,고기,,,,,,,,,,,,,,,,9:47,,11:17,3:57,4:00,0:50,0:00,1:30,1:00,5:38
평평,76,19:22,19:52,답십,5703,23:09,답십,7:24,고기,1042,7:51,답십,8:38,답십,5037,9:05,고기,,,,,,,,,,,,,,,,10:05,,11:33,4:13,4:00,0:50,0:00,1:30,1:00,5:59
평평,77,19:26,19:56,답십,5672,22:06,답십,22:37,답십,5208,23:43,방기,7:30,방기,1537,8:37,답십,,,,,,,,,,,,,,,,9:08,,11:24,4:24,4:00,0:00,0:00,1:30,1:30,6:12
평평,78,19:55,20:25,답십,5709,23:47,답십,6:50,답십,5022,9:01,답십,,,,,,,,,,,,,,,,,,,,,9:31,,10:34,5:34,4:00,0:00,0:00,0:30,0:30,5:47
평평,79,19:27,19:57,답십,5173,23:02,답십,7:30,고기,1044,7:57,답십,8:44,답십,5039,9:11,고기,,,,,,,,,,,,,,,,10:11,,11:21,4:01,4:00,0:50,0:00,1:30,1:00,5:52
평평,80,19:32,20:02,답십,5705,21:08,답십,21:55,고기,5202,24:34:00,답십,7:32,답십,1046,7:37,상일,7:46,강동,5541,8:41,답십,,,,,,,,,,,9:12,,11:55,4:55,4:00,0:00,0:00,1:30,1:30,7:34
평평,81,19:37,20:07,답십,5175,22:08,방기,5:49,방기,5013,7:45,답십,,,,,,,,,,,,,,,,,,,,,8:16,,10:58,3:58,4:00,0:00,0:00,1:30,1:30,6:19
평평,82,20:13,20;43,답십,5181,22:47,방기,6:13,방기,1517,8:17,답십,,,,,,,,,,,,,,,,,,,,,8:48,,11:09,4:09,4:00,0:00,0:00,1:30,1:30,6:34
평평,83,20:43,21:13,답십,5717,22:16,답십,22:42,답십,5731,24:50:00,방기,7:35,방기,1539,8:43,답십,,,,,,,,,,,,,,,,9:14,,11:20,4:20,4:00,0:00,0:00,1:30,1:30,7:24
평평,84,20:55,21:25,답십,5719,22:30,답십,23:03,답십,5203,25:04:00,방기,7:42,방기,1543,8:51,답십,,,,,,,,,,,,,,,,9:21,,11:15,4:15,4:00,0:00,0:00,1:30,1:30,7:31
평평,85,22:05,22:35,답십,5199,24:50:00,화곡,5:30,화곡,5007,7:09,답십,,,,,,,,,,,,,,,,,,,,,7:39,,9:33,3:54,2:39,0:00,0:00,1:30,1:30,7:54
평평,86,20:25,20:55,답십,5183,21:55,답십,23:10,답십,5735,24:46:00,여의,5:30,여의,5002,7:06,답십,,,,,,,,,,,,,,,,7:37,,11:11,4:15,3:56,0:00,0:00,1:30,1:30,8:00
평평,87,21:13,21:43,답십,5191,22:37,답십,23:48,답십,5209,25:01:00,애오,5:37,애오,5004,7:23,답십,,,,,,,,,,,,,,,,7:54,,10:40,3:54,3:46,0:00,0:00,1:30,1:30,8:00
평평,88,21:37,22:07,답십,5195,24:52:00,애오,5:40,애오,5509,7:05,답십,,,,,,,,,,,,,,,,,,,,,7:35,,9:58,4:11,2:47,0:00,0:00,1:30,1:30,8:00
평평,90,21:46,22:16,답십,5694,24:33:00,군자,5:32,군자,5008,7:43,답십,,,,,,,,,,,,,,,,,,,,,8:14,,10:27,4:29,2:58,0:00,0:00,1:30,1:30,8:00
평휴,61,17:01,17:31,답십,5665,20:42,답십,6:16,답십,5007,7:09,답십,,,,,,,,,,,,,,,,,,,,,7:39,,9:05,4:05,4:00,0:00,0:00,0:30,0:30,2:42
평휴,62,17:21,17:51,답십,5642,21:08,답십,6:37,답십,5513,7:39,답십,,,,,,,,,,,,,,,,,,,,,8:09,,9:19,4:19,4:00,0:00,0:00,0:30,0:30,3:08
평휴,63,17:31,18:01,답십,5143,18:58,답십,19:02,답십,5665,20:09,방기,5:20,방기,1501,7:27,답십,,,,,,,,,,,,,,,,7:57,,11:11,4:11,4:00,0:00,0:00,1:30,1:30,4:49
평휴,64,17:50,18:20,답십,5147,20:22,방기,5:31,방기,1505,6:36,답십,,,,,,,,,,,,,,,,,,,,,7:07,,10:08,3:08,4:00,0:00,0:00,1:30,1:30,4:51
평휴,65,18:00,18:30,답십,5681,21:42,답십,6:43,답십,5011,7:33,답십,,,,,,,,,,,,,,,,,,,,,8:03,,9:03,4:03,4:00,0:00,0:00,0:30,0:30,3:42
평휴,66,18:21,18:51,답십,5170,22:02,답십,7:01,답십,5517,8:03,답십,,,,,,,,,,,,,,,,,,,,,8:33,,9:13,4:13,4:00,0:00,0:00,0:30,0:30,4:02
평휴,67,18:21,18:51,답십,5687,19:56,답십,21:08,답십,5684,23:44,고기,8:01,답십,5527,9:03,답십,,,,,,,,,,,,,,,,9:33,,11:33,4:43,4:00,0:50,0:00,0:30,1:30,7:34
평휴,68,17:36,18:06,답십,5675,19:11,답십,19:38,답십,5169,20:05,고기,7:21,답십,5026,9:30,답십,,,,,,,,,,,,,,,,10:01,,10:32,3:42,4:00,0:50,0:00,0:30,1:30,3:55
평휴,69,18:28,18:58,답십,5172,21:12,답십,22:02,답십,5692,23:08,방기,5:37,방기,1507,6:42,답십,,,,,,,,,,,,,,,,7:13,,11:26,4:26,4:00,0:00,0:00,1:30,1:30,7:28
평휴,70,18:41,19:11,답십,5664,21:24,답십,22:30,답십,5695,23:36,방기,5:55,방기,1513,7:00,답십,,,,,,,,,,,,,,,,7:31,,11:25,4:25,4:00,0:00,0:00,1:30,1:30,7:10
평휴,71,18:56,19:26,답십,5697,22:41,답십,7:07,답십,5015,7:57,답십,,,,,,,,,,,,,,,,,,,,,8:27,,9:06,4:06,4:00,0:00,0:00,0:30,0:30,4:41
평휴,72,19:00,19:30,답십,5167,22:34,답십,22:49,답십,5201,23:16,고기,7:49,답십,5525,8:51,답십,,,,,,,,,,,,,,,,9:21,,11:24,4:34,4:00,0:50,0:00,0:30,1:30,6:52
평휴,73,17:43,18:13,답십,5648,20:24,답십,7:09,답십,5024,9:18,답십,,,,,,,,,,,,,,,,,,,,,9:49,,9:21,4:21,4:00,0:00,0:00,0:30,0:30,2:24
평휴,74,19:17,19:47,답십,5171,22:48,답십,7:13,답십,5519,8:15,답십,,,,,,,,,,,,,,,,,,,,,8:45,,9:04,4:04,4:00,0:00,0:00,0:30,0:30,4:48
평휴,75,19:22,19:52,답십,5703,23:09,답십,7:19,답십,5017,8:09,답십,,,,,,,,,,,,,,,,,,,,,8:39,,9:08,4:08,4:00,0:00,0:00,0:30,0:30,5:09
평휴,76,19:26,19:56,답십,5672,22:06,답십,22:37,답십,5208,23:43,방기,6:07,방기,1515,7:12,답십,,,,,,,,,,,,,,,,7:43,,11:22,4:22,4:00,0:00,0:00,1:30,1:30,7:05
평휴,77,19:27,19:57,답십,5173,23:02,답십,7:31,답십,5019,8:21,답십,,,,,,,,,,,,,,,,,,,,,8:51,,8:56,3:56,4:00,0:00,0:00,0:30,0:30,5:02
평휴,78,18:11,18:41,답십,5656,20:54,답십,7:03,답십,5512,9:12,답십,,,,,,,,,,,,,,,,,,,,,9:43,,9:23,4:23,4:00,0:00,0:00,0:30,0:30,2:54
평휴,79,19:37,20:07,답십,5175,22:08,방기,5:25,방기,1503,7:21,답십,,,,,,,,,,,,,,,,,,,,,7:51,,10:57,3:57,4:00,0:00,0:00,1:30,1:30,6:43
평휴,80,19:55,20:25,답십,5709,23:47,답십,8:07,답십,5025,8:34,고기,,,,,,,,,,,,,,,,,,,,,9:34,,9:20,3:50,4:00,0:00,0:00,0:30,1:00,5:47
평휴,81,20:13,20:43,답십,5181,22:47,방기,5:43,방기,1509,7:51,답십,,,,,,,,,,,,,,,,,,,,,8:21,,11:12,4:12,4:00,0:00,0:00,1:30,1:30,7:04
평휴,82,20:25,20:55,답십,5183,21:55,답십,22:42,답십,5731,24:50:00,방기,6:13,답십,5717,7:18,답십,,,,,,,,,,,,,,,,7:49,,11:14,4:14,4:00,0:00,0:00,1:30,1:30,8:00
평휴,83,20:43,21:13,,,22:16,답십,23:03,답십,5203,25:04:00,방기,6:55,방기,1523,8:00,답십,,,,,,,,,,,,,,,,8:31,,11:10,4:10,4:00,0:00,0:00,1:30,1:30,8:00
평휴,84,21:25,21:55,답십,5202,24:34:00,고기,9:06,고기,1020,9:33,답십,,,,,,,,,,,,,,,,,,,,,10:03,,10:06,3:06,4:00,0:00,0:00,1:30,1:30,7:34
평휴,85,22:05,22:35,답십,5199,24:50:00,화곡,5:30,화곡,5007,6:16,답십,,,,,,,,,,,,,,,,,,,,,6:46,,8:40,3:01,2:39,0:00,0:00,1:30,1:30,7:54
평휴,86,20:55,21:25,답십,5719,22:30,답십,23:10,답십,5735,24:48:00,여의,5:30,여의,5002,7:06,답십,,,,,,,,,,,,,,,,7:37,,10:41,4:20,3:21,0:00,0:00,1:30,1:30,8:00
평휴,87,21:13,21:43,답십,5191,22:37,답십,23:48,답십,5209,25:01:00,여의,5:37,여의,5004,7:30,답십,,,,,,,,,,,,,,,,8:01,,10:47,4:01,3:46,0:00,0:00,1:30,1:30,8:00
평휴,88,21:37,22:07,답십,5195,24:52:00,애오,5:40,애오,5507,7:03,답십,,,,,,,,,,,,,,,,,,,,,7:33,,9:56,4:09,2:47,0:00,0:00,1:30,1:30,8:00
평휴,90,21:46,22:16,답십,5694,24:33:00,군자,5:32,군자,5008,7:48,답십,,,,,,,,,,,,,,,,,,,,,8:19,,10:32,4:34,2:58,0:00,0:00,1:30,1:30,8:00
휴평,61,16:39,17:09,답십,5124,20:27,답십,5:55,고기,1016,6:00,상일,6:09,강동,5005,7:00,답십,,,,,,,,,,,,,,,,7:30,,11:13,4:23,4:00,0:50,0:00,1:30,0:30,4:22
휴평,62,16:57,17:27,답십,5616,19:36,답십,5:19,고기,1002,5:24,상일,5:31,강동,5010,7:53,답십,,,,,,,,,,,,,,,,8:24,,11:35,4:45,4:00,0:50,0:00,1:30,0:30,4:07
휴평,63,17:09,17:39,답십,5618,19:48,답십,5:25,고기,1004,8:05,답십,,,,,,,,,,,,,,,,,,,,,8:36,,11:41,4:51,4:00,0:50,0:00,1:30,0:30,4:13
휴평,64,16:51,17:21,답십,5126,19:30,답십,20:39,답십,5648,21:14,영구,6:23,방기,1519,7:28,답십,,,,,,,,,,,,,,,,7:59,,10:41,3:51,4:00,0:50,0:00,1:30,0:30,4:41
휴평,65,17:31,18:01,답십,5627,21:12,답십,6:03,고기,1018,6:08,상일,6:17,강동,5511,7:13,답십,,,,,,,,,,,,,,,,7:43,,11:12,4:22,4:00,0:50,0:00,1:30,0:30,4:59
휴평,66,17:49,18:19,답십,5127,21:18,답십,6:10,고기,1020,6:15,상일,6:24,강동,5513,7:21,답십,,,,,,,,,,,,,,,,7:51,,11:01,4:11,4:00,0:50,0:00,1:30,0:30,4:58
휴평,67,18:01,18:31,답십,5129,21:30,답십,6:23,고기,1022,6:50,답십,7:29,답십,5019,8:22,답십,,,,,,,,,,,,,,,,8:53,,11:11,4:21,4:00,0:50,0:00,1:30,0:30,4:57
휴평,68,18:15,18:45,답십,5140,20:54,답십,5:37,고기,1010,8:16,답십,,,,,,,,,,,,,,,,,,,,,8:47,,11:40,4:50,4:00,0:50,0:00,1:30,0:30,5:07
휴평,69,18:03,18:33,답십,5138,20:42,답십,21:33,답십,5168,22:08,영구,6:24,고기,1024,6:29,상일,6:38,강동,5517,7:36,답십,,,,,,,,,,,8:07,,11:17,3:57,4:00,1:20,0:00,1:30,0:30,6:04
휴평,70,18:07,18:37,답십,5633,21:48,답십,7:06,고기,1036,7:33,답십,8:20,답십,5031,8:47,고기,,,,,,,,,,,,,,,,9:47,,11:27,4:07,4:00,0:50,0:00,1:30,1:00,4:38
휴평,71,18:09,18:39,답십,5628,20:48,답십,22:06,답십,5662,23:09,방기,7:27,방기,1535,8:34,답십,,,,,,,,,,,,,,,,9:05,,11:23,4:23,4:00,0:00,0:00,1:30,1:30,6:09
휴평,72,18:13,18:43,답십,5131,21:42,답십,7:24,고기,1042,7:51,답십,8:38,답십,5037,9:05,고기,,,,,,,,,,,,,,,,10:05,,11:15,3:55,4:00,0:50,0:00,1:30,1:00,4:32
휴평,73,19:57,20:27,답십,5646,22:37,답십,5:49,고기,1014,8:25,답십,,,,,,,,,,,,,,,,,,,,,8:56,,11:38,4:48,4:00,0:50,0:00,1:30,0:30,6:38
휴평,74,18:21,18:51,답십,5630,21:00,답십,22:15,답십,5664,23:21,방기,7:30,방기,1537,8:37,답십,,,,,,,,,,,,,,,,9:08,,11:23,4:23,4:00,0:00,0:00,1:30,1:30,6:21
휴평,75,18:31,19:01,답십,5637,22:12,답십,6:30,고기,1026,6:35,상일,,,,,,,,,,,,,,,,,,,,,7:27,,10:29,3:39,4:00,0:50,0:00,1:30,0:30,5:32
휴평,76,18:49,19:19,답십,5137,22:18,답십,7:30,고기,1044,7:57,답십,8:44,답십,5039,9:11,고기,,,,,,,,,,,,,,,,10:11,,11:15,3:55,4:00,0:50,0:00,1:30,1:00,5:08
휴평,77,19:01,19:31,답십,5139,20:21,답십,21:43,답십,5161,23:42,방기,7:35,방기,1539,8:43,답십,,,,,,,,,,,,,,,,9:14,,10:58,3:58,4:00,0:00,0:00,1:30,1:30,6:42
휴평,78,19:51,20:21,답십,5156,22:30,답십,6:50,답십,5022,9:01,답십,,,,,,,,,,,,,,,,,,,,,9:31,,9:20,4:20,4:00,0:00,0:00,0:30,0:30,4:30
휴평,79,19:07,19:37,답십,5643,20:39,답십,21:09,답십,5164,22:15,방기,5:25,방기,1503,7:25,답십,,,,,,,,,,,,,,,,7:55,,11:09,4:09,4:00,0:00,0:00,1:30,1:30,6:50
휴평,80,20:13,20:43,답십,5151,21:33,답십,22:19,답십,5167,24:15:00,방기,7:42,방기,1543,8:51,답십,,,,,,,,,,,,,,,,9:21,,10:55,3:55,4:00,0:00,0:00,1:30,1:30,7:15
휴평,81,20:25,20:55,답십,5153,22:51,방기,5:43,방기,1509,7:54,답십,,,,,,,,,,,,,,,,,,,,,8:25,,11:08,4:08,4:00,0:00,0:00,1:30,1:30,7:08
휴평,82,20:51,21:21,답십,5166,23:56,고기,7:32,고기,1046,7:37,상일,7:46,강동,5541,8:41,답십,,,,,,,,,,,,,,,,9:12,,10:45,3:45,4:00,0:00,0:00,1:30,1:30,6:56
휴평,83,21:01,21:31,답십,5159,23:54,화곡,24:08:00,방화,1530,24:13:00,방기,5:49,방기,1511,7:45,답십,,,,,,,,,,,,,,,,8:16,,11:14,4:39,3:35,0:00,0:00,1:30,1:30,8:00
휴평,84,21:19,21:49,답십,5665,24:05:00,방기,6:13,방기,1517,8:17,답십,,,,,,,,,,,,,,,,,,,,,8:48,,11:21,4:21,4:00,0:00,0:00,1:30,1:30,7:52
휴평,85,20:19,20:49,답십,5655,21:51,답십,22:13,답십,5669,24:06:00,화곡,5:30,화곡,5007,7:09,답십,,,,,,,,,,,,,,,,7:39,,11:20,4:35,3:45,0:00,0:00,1:30,1:30,8:00
휴평,86,20:31,21:01,답십,5657,22:03,답십,22:31,답십,5169,23:59,여의,5:30,여의,5002,7:06,답십,,,,,,,,,,,,,,,,7:37,,11:05,4:07,3:58,0:00,0:00,1:30,1:30,8:00
휴평,87,20:43,21:13,답십,5659,22:15,답십,22:38,답십,5673,24:03:00,애오,5:37,애오,5004,7:23,답십,,,,,,,,,,,,,,,,7:54,,11:11,4:15,3:56,0:00,0:00,1:30,1:30,8:00
휴평,88,20:49,21:19,답십,5157,23:58,애오,5:40,애로,5509,7:05,답십,,,,,,,,,,,,,,,,,,,,,7:35,,10:46,4:05,3:41,0:00,0:00,1:30,1:30,8:00
휴평,90,21:21,21:51,답십,5660,24:04:00,군자,5:32,군자,5008,7:43,답십,,,,,,,,,,,,,,,,,,,,,8:14,,10:51,4:24,3:27,0:00,0:00,1:30,1:30,8:00
휴휴,63,16:39,17:09,답십,5124,20:27,답십,6:30,답십,5009,7:21,답십,,,,,,,,,,,,,,,,,,,,,7:51,,9:09,4:09,4:00,0:00,0:00,0:30,0:30,2:27
휴휴,64,16:51,17:21,답십,5126,20:21,답십,6:23,답십,5511,7:27,답십,,,,,,,,,,,,,,,,,,,,,7:57,,9:03,4:03,4:00,0:00,0:00,0:30,0:30,2:21
휴휴,65,16:57,17:27,답십,5616,20:39,답십,6:43,답십,5011,7:33,답십,,,,,,,,,,,,,,,,,,,,,8:03,,9:02,4:02,4:00,0:00,0:00,0:30,0:30,2:39
휴휴,66,17:09,17:39,답십,5618,19:48,답십,20:39,답십,5648,21:14,영구,6:37,답십,5513,7:39,답십,,,,,,,,,,,,,,,,8:09,,9:27,3:47,4:00,0:40,0:00,0:30,0:30,3:54
휴휴,67,17:31,18:01,답십,5627,21:12,답십,7:07,답십,5015,7:57,답십,,,,,,,,,,,,,,,,,,,,,8:27,,9:02,4:02,4:00,0:00,0:00,0:30,0:30,3:12
휴휴,68,17:49,18:19,답십,5127,21:18,답십,7:03,답십,5512,9:12,답십,,,,,,,,,,,,,,,,,,,,,9:43,,10:09,5:09,4:00,0:00,0:00,0:30,0:30,3:18
휴휴,69,18:01,18:31,답십,5129,21:30,답십,7:31,답십,5019,8:21,답십,,,,,,,,,,,,,,,,,,,,,8:51,,8:50,3:50,4:00,0:00,0:00,0:30,0:30,3:30
휴휴,70,18:03,18:33,답십,5138,22:08,영구,5:25,방기,1503,6:30,답십,,,,,,,,,,,,,,,,,,,,,7:00,,11:31,4:41,4:00,0:50,0:00,1:30,0:30,6:33
휴휴,71,18:07,18:37,답십,5633,21:48,답십,7:49,답십,5525,8:51,답십,,,,,,,,,,,,,,,,,,,,,9:21,,9:14,4:14,4:00,0:00,0:00,0:30,0:30,3:48
휴휴,72,18:09,18:39,답십,5626,20:48,답십,21:09,답십,5164,22:15,방기,5:20,방기,1501,6:23,답십,,,,,,,,,,,,,,,,6:53,,11:19,4:19,4:00,0:00,0:00,1:30,1:30,6:55
휴휴,73,18:13,18:43,답십,5131,21:42,답십,7:09,답십,5024,9:18,답십,,,,,,,,,,,,,,,,,,,,,9:49,,10:09,5:09,4:00,0:00,0:00,0:30,0:30,3:42
휴휴,74,18:15,18:45,답십,5140,20:54,답십,21:45,답십,5170,22:51,방기,5:31,방기,1505,6:36,답십,,,,,,,,,,,,,,,,7:07,,11:21,4:21,4:00,0:00,0:00,1:30,1:30,7:20
휴휴,75,18:21,18:51,답십,5630,21:00,답십,22:03,답십,5662,23:09,방기,5:37,방기,1507,6:42,답십,,,,,,,,,,,,,,,,7:13,,11:21,4:21,4:00,0:00,0:00,1:30,1:30,7:32
휴휴,76,18:31,19:01,답십,5637,20:03,답십,21:21,답십,5166,23:56,고기,9:06,고기,1020,9:33,답십,,,,,,,,,,,,,,,,10:03,,11:04,4:04,4:00,0:00,0:00,1:30,1:30,6:56
휴휴,77,18:49,19:19,답십,5137,22:18,답십,8:01,답십,5527,9:03,답십,,,,,,,,,,,,,,,,,,,,,9:33,,9:02,4:02,4:00,0:00,0:00,0:30,0:30,4:18
휴휴,78,19:33,20:03,답십,5642,22:12,답십,7:21,답십,5026,9:30,답십,,,,,,,,,,,,,,,,,,,,,10:01,,9:19,4:19,4:00,0:00,0:00,0:30,0:30,4:12
휴휴,79,19:51,20:21,답십,5156,23:29,답십,8:07,답십,5025,8:34,고기,,,,,,,,,,,,,,,,,,,,,9:34,,10:05,3:35,4:00,0:00,0:00,0:30,2:00,6:29
휴휴,80,20:25,20:55,답십,5153,21:45,답십,22:19,답십,5167,24:15:00,방기,6:55,방기,1523,8:00,답십,,,,,,,,,,,,,,,,8:31,,10:52,3:52,4:00,0:00,0:00,1:30,1:30,7:20
휴휴,81,20:43,21:13,답십,5659,23:21,방기,6:07,방기,1515,8:15,답십,,,,,,,,,,,,,,,,,,,,,8:45,,11:16,4:16,4:00,0:00,0:00,1:30,1:30,7:14
휴휴,82,21:01,21:31,답십,5159,23:54,화곡,24:08:00,방화,1530,24:13:00,방기,6:13,방기,1517,8:09,답십,,,,,,,,,,,,,,,,8:39,,11:37,4:38,3:59,0:00,0:00,1:30,1:30,8:00
휴휴,83,21:13,21:43,답십,5161,23:42,방기,5:43,방기,1509,7:51,답십,,,,,,,,,,,,,,,,,,,,,8:21,,11:07,4:07,4:00,0:00,0:00,1:30,1:30,7:59
휴휴,84,21:19,21:49,답십,5665,24:05:00,방기,5:55,방기,1513,8:03,답십,,,,,,,,,,,,,,,,,,,,,8:33,,11:13,4:24,3:49,0:00,0:00,1:30,1:30,8:00
휴휴,85,20:19,20:49,답십,5655,21:51,답십,22:13,답십,5669,24:06:00,화곡,5:30,화곡,5007,7:09,답십,,,,,,,,,,,,,,,,7:39,,11:20,4:35,3:45,0:00,0:00,1:30,1:30,8:00
휴휴,86,19:57,20:27,답십,5646,22:37,답십,23:30,답십,5184,23:59,여의,5:30,여의,5002,7:06,답십,,,,,,,,,,,,,,,,7:37,,11:17,4:17,4:00,0:00,0:00,1:30,1:30,8:00
휴휴,87,20:31,21:01,답십,5657,22:03,답십,22:38,답십,5673,24:03:00,애오,5:37,애오,5004,7:30,답십,,,,,,,,,,,,,,,,8:01,,11:22,4:22,4:00,0:00,0:00,1:30,1:30,8:00
휴휴,88,20:49,21:19,답십,5157,23:56,애오,5:40,애오,5507,7:03,답십,,,,,,,,,,,,,,,,,,,,,7:33,,10:44,4:03,3:41,0:00,0:00,1:30,1:30,8:00
휴휴,90,21:21,21:51,답십,5660,24:04:00,군자,5:32,군자,5008,7:48,답십,,,,,,,,,,,,,,,,,,,,,8:19,,10:56,4:29,3:27,0:00,0:00,1:30,1:30,8:00
